Composite,Manufacturer,Resin Monomer,Filler,Filler percentage,Type,Hardness N/mm2,modulus of elasticity E [GPa],Flexure strength Mpa,filler_wt,filler_vol,Type_clean,flexural_strength_mpa,type_flowable micro-hybrid,type_flowable nano-filled,type_micro-hybrid,type_mmicro-hybrid,type_nan,type_nano-hybrid,type_nanofilled,has_nanofiller,has_cluster,has_quartz,has_glass,has_zirconia,has_silica,has_fiber,product_id,is_augmented,source_index
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,78.5,59.5,nanofilled,96.77,False,False,False,False,False,False,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,prod_001,0,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,76.81099788086311,56.744477336759466,nanofilled,96.77,0.049,0.099,0.024,0.067,0.076,0.024,1.023,1.011,1.0,0.005,0.028,1.041,0.974,0.014,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,77.46209759184615,60.2872196920318,nanofilled,96.77,0.059,0.068,0.002,0.051,0.023,0.065,0.967,1.013,1.004,0.009,0.084,0.982,0.969,0.004,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,79.99886124410436,58.82607531048819,nanofilled,96.77,0.066,0.082,0.056,0.053,0.024,0.009,1.04,1.044,0.964,0.034,0.011,1.042,1.038,0.026,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,81.64328174873214,60.291953670775946,nanofilled,96.77,0.008,0.016,0.09,0.061,0.001,0.01,1.016,0.984,0.985,0.073,0.09,1.039,1.028,0.064,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,74.61473343319281,57.48180790593412,nanofilled,96.77,0.075,0.065,0.085,0.066,0.057,0.009,0.987,1.005,1.019,0.065,0.022,1.021,0.974,0.033,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,76.65683858630155,57.976738378105544,nanofilled,96.77,0.049,0.02,0.072,0.028,0.002,0.065,0.968,1.047,0.989,0.089,0.063,1.029,1.0,0.058,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,81.95759988717037,62.200875033165396,nanofilled,96.77,0.085,0.029,0.039,0.085,0.032,0.017,1.006,1.041,0.987,0.002,0.093,0.993,1.047,0.096,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,81.92381497716214,60.66637729021608,nanofilled,96.77,0.074,0.07,0.07,0.036,0.029,0.081,1.031,1.007,0.96,0.062,0.099,0.964,1.002,0.088,prod_001,1,2
Filtek Supreme Plus,3M-ESPE,"BIS-GMA BIS-EMA UDMA, TEGDMA","Silica nanofiller, zirconia/silica nanocluster","78.5 wt%, 59.5 vol%",Nanofilled,83.9 (5.3)  ,12.5 (1.3)  ,96.77 (21.48,81.38151770085382,61.958781287711,nanofilled,96.77,0.034,0.038,0.009,0.058,0.004,0.047,1.004,1.001,1.0,0.08,0.065,1.02,1.03,0.089,prod_001,1,2
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),68.0,44.0,nan,131.8,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,0.0,1.0,0.0,prod_002,0,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),66.54848051447233,44.39966634650364,nan,131.8,0.022,0.062,0.009,0.005,1.003,0.054,0.064,0.003,0.004,0.082,0.986,0.013,1.002,0.077,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),69.5374210693141,46.09374914963516,nan,131.8,0.096,0.084,0.07,0.041,0.967,0.016,0.025,0.052,0.032,0.08,0.977,0.044,0.958,0.003,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),68.33474132000163,44.944222059880275,nan,131.8,0.025,0.036,0.076,0.001,0.962,0.005,0.004,0.066,0.028,0.095,1.024,0.055,1.011,0.042,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),70.41713197127484,44.89609458127211,nan,131.8,0.062,0.064,0.005,0.037,1.013,0.05,0.086,0.047,0.01,0.049,0.997,0.017,0.993,0.04,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),69.07911669500882,42.51691147915829,nan,131.8,0.064,0.046,0.055,0.094,0.989,0.096,0.091,0.007,0.064,0.003,1.009,0.094,1.008,0.039,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),65.93137971656722,42.10518972385073,nan,131.8,0.002,0.081,0.028,0.012,1.02,0.063,0.088,0.01,0.002,0.009,1.018,0.007,0.982,0.084,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),69.59848309786642,45.335316093693336,nan,131.8,0.078,0.034,0.093,0.086,0.993,0.075,0.075,0.028,0.018,0.075,1.031,0.099,0.991,0.037,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),65.30124230808434,45.7712327893901,nan,131.8,0.009,0.032,0.095,0.095,1.007,0.063,0.045,0.051,0.083,0.032,1.04,0.039,0.951,0.091,prod_002,1,5
Surefill SDR flow,Dentsply Caulk,"UDMA, TEGDMA, EBPDMA","Barium-aluminofluoroborosilicate glass, strontium-aluminofluoroborosilicate glass","68 wt%, 44 vol%",,54.2 (1.9),5.0 (0.4),131.8 (5.8),66.59383324754684,43.24612399962763,nan,131.8,0.055,0.044,0.089,0.035,0.962,0.014,0.076,0.067,0.075,0.079,1.029,0.009,0.999,0.006,prod_002,1,5
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,42.5,nanofilled,122.4,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0,prod_003,0,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,43.002426769094114,nanofilled,122.4,0.008,0.099,0.037,0.037,0.081,0.095,1.049,0.01,0.008,0.07,0.007,1.032,1.021,0.008,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,43.5768572873505,nanofilled,122.4,0.049,0.001,0.047,0.006,0.012,0.012,1.015,0.038,0.008,0.078,0.056,0.992,1.041,0.011,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,43.54569073687805,nanofilled,122.4,0.001,0.097,0.004,0.089,0.053,0.099,0.957,0.058,0.096,0.037,0.029,1.037,0.972,0.096,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,42.72888070870561,nanofilled,122.4,0.09,0.005,0.028,0.095,0.089,0.046,1.012,0.097,0.052,0.063,0.07,0.995,1.013,0.058,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,41.55387002766982,nanofilled,122.4,0.07,0.054,0.031,0.081,0.068,0.016,1.041,0.019,0.046,0.035,0.058,0.958,1.047,0.099,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,43.87078328242347,nanofilled,122.4,0.003,0.038,0.081,0.099,0.015,0.059,0.988,0.095,0.073,0.061,0.042,1.043,1.037,0.005,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,44.49713619071206,nanofilled,122.4,0.081,0.1,0.1,0.056,0.077,0.094,1.035,0.084,0.084,0.047,0.041,0.977,0.956,0.086,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,41.42622943240859,nanofilled,122.4,0.036,0.011,0.067,0.052,0.077,0.052,1.035,0.045,0.013,0.095,0.061,0.973,1.017,0.062,prod_003,1,6
Filtek Bulk Fill,3M ESPE,"Bis-GMA, BisEMA, UDMA, TEGDMA, Procrylat resins","Zirconia/silica, ytterbium trifluoride",42.5 vol%,nanofilled,48.4 (1.3),3.8 (0.4),122.4 (9.6),,42.72060406479156,nanofilled,122.4,0.07,0.021,0.014,0.001,0.035,0.059,0.989,0.056,0.088,0.04,0.013,0.953,1.026,0.062,prod_003,1,6
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,59.0,nan,76.3,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,0.0,1.0,0.0,prod_004,0,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,58.631102039940004,nan,76.3,0.095,0.015,0.093,0.049,0.976,0.046,0.098,0.09,0.035,0.051,1.028,0.04,1.012,0.086,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,58.95644675455793,nan,76.3,0.014,0.064,0.018,0.035,1.04,0.047,0.067,0.033,0.063,0.024,0.958,0.013,0.963,0.015,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,57.066687240089614,nan,76.3,0.046,0.021,0.036,0.05,1.019,0.004,0.08,0.019,0.004,0.017,0.978,0.018,0.959,0.012,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,59.75461229799635,nan,76.3,0.018,0.021,0.037,0.048,1.012,0.037,0.046,0.008,0.087,0.092,0.956,0.028,1.031,0.075,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,60.46007853498916,nan,76.3,0.045,0.053,0.024,0.027,0.988,0.002,0.032,0.004,0.025,0.071,1.04,0.051,1.003,0.011,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,57.29754324127961,nan,76.3,0.009,0.054,0.059,0.075,0.993,0.013,0.028,0.033,0.012,0.089,1.009,0.068,1.029,0.05,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,58.19218554875195,nan,76.3,0.015,0.025,0.016,0.019,0.979,0.017,0.09,0.065,0.057,0.036,1.049,0.061,0.974,0.01,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,56.523379099403684,nan,76.3,0.082,0.026,0.017,0.067,1.043,0.056,0.057,0.052,0.041,0.098,0.961,0.04,1.047,0.087,prod_004,1,7
Herculite Classic,Kerr,"Bis-GMA, TEGDMA",Borosilicate-aluminum glass,59 vol%,,,,76.3 (9.6),,57.70187665259567,nan,76.3,0.061,0.029,0.058,0.015,0.998,0.053,0.005,0.077,0.019,0.032,0.993,0.051,0.974,0.011,prod_004,1,7
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,60.0,nano-hybrid,120.8,False,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,prod_005,0,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,59.01962566916352,nano-hybrid,120.8,0.076,0.06,0.047,0.041,0.035,1.043,0.083,0.013,0.006,0.099,0.982,0.081,0.025,0.068,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,62.79016146399908,nano-hybrid,120.8,0.084,0.014,0.08,0.02,0.016,0.966,0.081,0.012,0.073,0.094,0.968,0.007,0.074,0.057,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,60.9911833241772,nano-hybrid,120.8,0.046,0.03,0.075,0.05,0.023,1.04,0.038,0.052,0.036,0.088,0.989,0.082,0.044,0.038,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,60.26131716668394,nano-hybrid,120.8,0.079,0.062,0.053,0.089,0.079,0.965,0.031,0.091,0.062,0.012,1.044,0.063,0.033,0.014,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,58.490934838886794,nano-hybrid,120.8,0.011,0.085,0.013,0.04,0.08,0.965,0.023,0.074,0.003,0.057,1.026,0.088,0.034,0.082,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,61.3335154103584,nano-hybrid,120.8,0.091,0.058,0.04,0.046,0.095,0.965,0.059,0.072,0.064,0.069,1.004,0.025,0.035,0.018,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,60.035332073306805,nano-hybrid,120.8,0.071,0.015,0.058,0.061,0.042,1.024,0.093,0.061,0.002,0.087,1.043,0.057,0.07,0.092,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,62.553411077440664,nano-hybrid,120.8,0.052,0.059,0.04,0.005,0.034,1.03,0.0,0.045,0.011,0.098,1.034,0.012,0.092,0.087,prod_005,1,8
Tetric EvoCeram Bulk Fill,Ivoclar Vivadent,"Bis-GMA, UDMA","Barium glass, ytterbium trifluoride, oxides and prepolymers",60 vol% (17% pre-polymers,nano-hybrid,78.4 (6.7),4.5 (0.8),120.8 (12.7),,59.00099503014686,nano-hybrid,120.8,0.022,0.045,0.014,0.018,0.05,0.992,0.091,0.04,0.054,0.092,0.985,0.035,0.074,0.045,prod_005,1,8
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,57.0,nan,103.4,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,prod_006,0,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,56.2156452249648,nan,103.4,0.041,0.009,0.1,0.05,1.01,0.007,0.075,0.058,0.063,0.001,1.016,0.018,0.096,0.965,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,55.34646188064484,nan,103.4,0.078,0.045,0.052,0.044,0.99,0.056,0.016,0.09,0.021,0.019,0.954,0.047,0.056,0.957,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,55.18699034382304,nan,103.4,0.016,0.072,0.066,0.003,0.972,0.023,0.067,0.086,0.095,0.037,0.977,0.064,0.041,0.953,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,54.26235006519987,nan,103.4,0.072,0.086,0.083,0.04,1.017,0.02,0.029,0.01,0.08,0.018,1.015,0.024,0.01,0.974,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,59.25911416557039,nan,103.4,0.089,0.082,0.034,0.026,0.988,0.059,0.027,0.001,0.009,0.021,0.953,0.018,0.058,0.992,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,57.70764877474006,nan,103.4,0.087,0.049,0.089,0.08,0.993,0.002,0.027,0.041,0.055,0.044,0.979,0.095,0.076,0.964,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,57.237315023566936,nan,103.4,0.027,0.002,0.091,0.012,1.008,0.027,0.055,0.063,0.026,0.014,1.033,0.098,0.053,0.967,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,57.86309621360562,nan,103.4,0.06,0.067,0.018,0.091,0.992,0.038,0.052,0.083,0.021,0.001,0.964,0.09,0.087,1.01,prod_006,1,9
EverX Posterior,GC,"Bis-GMA, TEGDMA, PMMA",Hybrid filler fractions and E-glass fibers,57 vol%,,,,103.4 (8.0),,54.41770601061781,nan,103.4,0.036,0.072,0.03,0.057,0.998,0.066,0.094,0.017,0.074,0.008,1.01,0.025,0.039,0.979,prod_006,1,9
Venus® bulk fill,Heraeus Kulzer,UDMA and EBPDMA,"Ba–Al–F–Si–glass, SiO2","65 wt%, 38 vol%",nano-hybrid,38.1 (11.8),3.6 (0.4),122.7 (6.9),65.0,38.0,nano-hybrid,122.7,False,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,prod_007,0,10
Venus® bulk fill,Heraeus Kulzer,UDMA and EBPDMA,"Ba–Al–F–Si–glass, SiO2","65 wt%, 38 vol%",nano-hybrid,38.1 (11.8),3.6 (0.4),122.7 (6.9),66.51171863186663,36.916773438644874,nano-hybrid,122.7,0.077,0.011,0.008,0.073,0.05,1.019,0.043,0.003,0.026,0.06,0.955,0.05,0.06,0.033,prod_007,1,10
